fips_code,county,state,c3_data_id
53057.0,Skagit,Washington,Skagit_Washington_UnitedStates
53059.0,Skamania,Washington,Skamania_Washington_UnitedStates
53061.0,Snohomish,Washington,Snohomish_Washington_UnitedStates
53063.0,Spokane,Washington,Spokane_Washington_UnitedStates
53065.0,Stevens,Washington,Stevens_Washington_UnitedStates
53067.0,Thurston,Washington,Thurston_Washington_UnitedStates
53069.0,Wahkiakum,Washington,Wahkiakum_Washington_UnitedStates
53071.0,Walla Walla,Washington,WallaWalla_Washington_UnitedStates
53073.0,Whatcom,Washington,Whatcom_Washington_UnitedStates
53075.0,Whitman,Washington,Whitman_Washington_UnitedStates
53077.0,Yakima,Washington,Yakima_Washington_UnitedStates
54001.0,Barbour,West Virginia,Barbour_WestVirginia_UnitedStates
54003.0,Berkeley,West Virginia,Berkeley_WestVirginia_UnitedStates
54005.0,Boone,West Virginia,Boone_WestVirginia_UnitedStates
54007.0,Braxton,West Virginia,Braxton_WestVirginia_UnitedStates
54009.0,Brooke,West Virginia,Brooke_WestVirginia_UnitedStates
54011.0,Cabell,West Virginia,Cabell_WestVirginia_UnitedStates
54013.0,Calhoun,West Virginia,Calhoun_WestVirginia_UnitedStates
54015.0,Clay,West Virginia,Clay_WestVirginia_UnitedStates
54017.0,Doddridge,West Virginia,Doddridge_WestVirginia_UnitedStates
54019.0,Fayette,West Virginia,Fayette_WestVirginia_UnitedStates
54021.0,Gilmer,West Virginia,Gilmer_WestVirginia_UnitedStates
54023.0,Grant,West Virginia,Grant_WestVirginia_UnitedStates
54025.0,Greenbrier,West Virginia,Greenbrier_WestVirginia_UnitedStates
54027.0,Hampshire,West Virginia,Hampshire_WestVirginia_UnitedStates
54029.0,Hancock,West Virginia,Hancock_WestVirginia_UnitedStates
54031.0,Hardy,West Virginia,Hardy_WestVirginia_UnitedStates
54033.0,Harrison,West Virginia,Harrison_WestVirginia_UnitedStates
54035.0,Jackson,West Virginia,Jackson_WestVirginia_UnitedStates
54037.0,Jefferson,West Virginia,Jefferson_WestVirginia_UnitedStates
54039.0,Kanawha,West Virginia,Kanawha_WestVirginia_UnitedStates
54041.0,Lewis,West Virginia,Lewis_WestVirginia_UnitedStates
54043.0,Lincoln,West Virginia,Lincoln_WestVirginia_UnitedStates
54045.0,Logan,West Virginia,Logan_WestVirginia_UnitedStates
54047.0,McDowell,West Virginia,McDowell_WestVirginia_UnitedStates
54049.0,Marion,West Virginia,Marion_WestVirginia_UnitedStates
54051.0,Marshall,West Virginia,Marshall_WestVirginia_UnitedStates
54053.0,Mason,West Virginia,Mason_WestVirginia_UnitedStates
54055.0,Mercer,West Virginia,Mercer_WestVirginia_UnitedStates
54057.0,Mineral,West Virginia,Mineral_WestVirginia_UnitedStates
54059.0,Mingo,West Virginia,Mingo_WestVirginia_UnitedStates
54061.0,Monongalia,West Virginia,Monongalia_WestVirginia_UnitedStates
54063.0,Monroe,West Virginia,Monroe_WestVirginia_UnitedStates
54065.0,Morgan,West Virginia,Morgan_WestVirginia_UnitedStates
54067.0,Nicholas,West Virginia,Nicholas_WestVirginia_UnitedStates
54069.0,Ohio,West Virginia,Ohio_WestVirginia_UnitedStates
54071.0,Pendleton,West Virginia,Pendleton_WestVirginia_UnitedStates
54073.0,Pleasants,West Virginia,Pleasants_WestVirginia_UnitedStates
54075.0,Pocahontas,West Virginia,Pocahontas_WestVirginia_UnitedStates
54077.0,Preston,West Virginia,Preston_WestVirginia_UnitedStates
54079.0,Putnam,West Virginia,Putnam_WestVirginia_UnitedStates
54081.0,Raleigh,West Virginia,Raleigh_WestVirginia_UnitedStates
54083.0,Randolph,West Virginia,Randolph_WestVirginia_UnitedStates
54085.0,Ritchie,West Virginia,Ritchie_WestVirginia_UnitedStates
54087.0,Roane,West Virginia,Roane_WestVirginia_UnitedStates
54089.0,Summers,West Virginia,Summers_WestVirginia_UnitedStates
54091.0,Taylor,West Virginia,Taylor_WestVirginia_UnitedStates
54093.0,Tucker,West Virginia,Tucker_WestVirginia_UnitedStates
54095.0,Tyler,West Virginia,Tyler_WestVirginia_UnitedStates
54097.0,Upshur,West Virginia,Upshur_WestVirginia_UnitedStates
54099.0,Wayne,West Virginia,Wayne_WestVirginia_UnitedStates
54101.0,Webster,West Virginia,Webster_WestVirginia_UnitedStates
54103.0,Wetzel,West Virginia,Wetzel_WestVirginia_UnitedStates
54105.0,Wirt,West Virginia,Wirt_WestVirginia_UnitedStates
54107.0,Wood,West Virginia,Wood_WestVirginia_UnitedStates
54109.0,Wyoming,West Virginia,Wyoming_WestVirginia_UnitedStates
55001.0,Adams,Wisconsin,Adams_Wisconsin_UnitedStates
55003.0,Ashland,Wisconsin,Ashland_Wisconsin_UnitedStates
55005.0,Barron,Wisconsin,Barron_Wisconsin_UnitedStates
55007.0,Bayfield,Wisconsin,Bayfield_Wisconsin_UnitedStates
55009.0,Brown,Wisconsin,Brown_Wisconsin_UnitedStates
55011.0,Buffalo,Wisconsin,Buffalo_Wisconsin_UnitedStates
55013.0,Burnett,Wisconsin,Burnett_Wisconsin_UnitedStates
55015.0,Calumet,Wisconsin,Calumet_Wisconsin_UnitedStates
55017.0,Chippewa,Wisconsin,Chippewa_Wisconsin_UnitedStates
55019.0,Clark,Wisconsin,Clark_Wisconsin_UnitedStates
55021.0,Columbia,Wisconsin,Columbia_Wisconsin_UnitedStates
55023.0,Crawford,Wisconsin,Crawford_Wisconsin_UnitedStates
55025.0,Dane,Wisconsin,Dane_Wisconsin_UnitedStates
55027.0,Dodge,Wisconsin,Dodge_Wisconsin_UnitedStates
55029.0,Door,Wisconsin,Door_Wisconsin_UnitedStates
55031.0,Douglas,Wisconsin,Douglas_Wisconsin_UnitedStates
55033.0,Dunn,Wisconsin,Dunn_Wisconsin_UnitedStates
55035.0,Eau Claire,Wisconsin,EauClaire_Wisconsin_UnitedStates
55037.0,Florence,Wisconsin,Florence_Wisconsin_UnitedStates
55039.0,Fond du Lac,Wisconsin,FondduLac_Wisconsin_UnitedStates
55041.0,Forest,Wisconsin,Forest_Wisconsin_UnitedStates
55043.0,Grant,Wisconsin,Grant_Wisconsin_UnitedStates
55045.0,Green,Wisconsin,Green_Wisconsin_UnitedStates
55047.0,Green Lake,Wisconsin,GreenLake_Wisconsin_UnitedStates
55049.0,Iowa,Wisconsin,Iowa_Wisconsin_UnitedStates
55051.0,Iron,Wisconsin,Iron_Wisconsin_UnitedStates
55053.0,Jackson,Wisconsin,Jackson_Wisconsin_UnitedStates
55055.0,Jefferson,Wisconsin,Jefferson_Wisconsin_UnitedStates
55057.0,Juneau,Wisconsin,Juneau_Wisconsin_UnitedStates
55059.0,Kenosha,Wisconsin,Kenosha_Wisconsin_UnitedStates
55061.0,Kewaunee,Wisconsin,Kewaunee_Wisconsin_UnitedStates
55063.0,La Crosse,Wisconsin,LaCrosse_Wisconsin_UnitedStates
55065.0,Lafayette,Wisconsin,Lafayette_Wisconsin_UnitedStates
55067.0,Langlade,Wisconsin,Langlade_Wisconsin_UnitedStates
55069.0,Lincoln,Wisconsin,Lincoln_Wisconsin_UnitedStates
55071.0,Manitowoc,Wisconsin,Manitowoc_Wisconsin_UnitedStates
55073.0,Marathon,Wisconsin,Marathon_Wisconsin_UnitedStates
55075.0,Marinette,Wisconsin,Marinette_Wisconsin_UnitedStates
55077.0,Marquette,Wisconsin,Marquette_Wisconsin_UnitedStates
55078.0,Menominee,Wisconsin,Menominee_Wisconsin_UnitedStates
55079.0,Milwaukee,Wisconsin,Milwaukee_Wisconsin_UnitedStates
55081.0,Monroe,Wisconsin,Monroe_Wisconsin_UnitedStates
55083.0,Oconto,Wisconsin,Oconto_Wisconsin_UnitedStates
55085.0,Oneida,Wisconsin,Oneida_Wisconsin_UnitedStates
55087.0,Outagamie,Wisconsin,Outagamie_Wisconsin_UnitedStates
55089.0,Ozaukee,Wisconsin,Ozaukee_Wisconsin_UnitedStates
55091.0,Pepin,Wisconsin,Pepin_Wisconsin_UnitedStates
55093.0,Pierce,Wisconsin,Pierce_Wisconsin_UnitedStates
55095.0,Polk,Wisconsin,Polk_Wisconsin_UnitedStates
55097.0,Portage,Wisconsin,Portage_Wisconsin_UnitedStates
55099.0,Price,Wisconsin,Price_Wisconsin_UnitedStates
55101.0,Racine,Wisconsin,Racine_Wisconsin_UnitedStates
55103.0,Richland,Wisconsin,Richland_Wisconsin_UnitedStates
55105.0,Rock,Wisconsin,Rock_Wisconsin_UnitedStates
55107.0,Rusk,Wisconsin,Rusk_Wisconsin_UnitedStates
55109.0,St. Croix,Wisconsin,St.Croix_Wisconsin_UnitedStates
55111.0,Sauk,Wisconsin,Sauk_Wisconsin_UnitedStates
55113.0,Sawyer,Wisconsin,Sawyer_Wisconsin_UnitedStates
55115.0,Shawano,Wisconsin,Shawano_Wisconsin_UnitedStates
55117.0,Sheboygan,Wisconsin,Sheboygan_Wisconsin_UnitedStates
55119.0,Taylor,Wisconsin,Taylor_Wisconsin_UnitedStates
55121.0,Trempealeau,Wisconsin,Trempealeau_Wisconsin_UnitedStates
55123.0,Vernon,Wisconsin,Vernon_Wisconsin_UnitedStates
55125.0,Vilas,Wisconsin,Vilas_Wisconsin_UnitedStates
55127.0,Walworth,Wisconsin,Walworth_Wisconsin_UnitedStates
55129.0,Washburn,Wisconsin,Washburn_Wisconsin_UnitedStates
55131.0,Washington,Wisconsin,Washington_Wisconsin_UnitedStates
55133.0,Waukesha,Wisconsin,Waukesha_Wisconsin_UnitedStates
55135.0,Waupaca,Wisconsin,Waupaca_Wisconsin_UnitedStates
55137.0,Waushara,Wisconsin,Waushara_Wisconsin_UnitedStates
55139.0,Winnebago,Wisconsin,Winnebago_Wisconsin_UnitedStates
55141.0,Wood,Wisconsin,Wood_Wisconsin_UnitedStates
56001.0,Albany,Wyoming,Albany_Wyoming_UnitedStates
56003.0,Big Horn,Wyoming,BigHorn_Wyoming_UnitedStates
56005.0,Campbell,Wyoming,Campbell_Wyoming_UnitedStates
56007.0,Carbon,Wyoming,Carbon_Wyoming_UnitedStates
56009.0,Converse,Wyoming,Converse_Wyoming_UnitedStates
56011.0,Crook,Wyoming,Crook_Wyoming_UnitedStates
56013.0,Fremont,Wyoming,Fremont_Wyoming_UnitedStates
56015.0,Goshen,Wyoming,Goshen_Wyoming_UnitedStates
56017.0,Hot Springs,Wyoming,HotSprings_Wyoming_UnitedStates
56019.0,Johnson,Wyoming,Johnson_Wyoming_UnitedStates
56021.0,Laramie,Wyoming,Laramie_Wyoming_UnitedStates
56023.0,Lincoln,Wyoming,Lincoln_Wyoming_UnitedStates
56025.0,Natrona,Wyoming,Natrona_Wyoming_UnitedStates
56027.0,Niobrara,Wyoming,Niobrara_Wyoming_UnitedStates
56029.0,Park,Wyoming,Park_Wyoming_UnitedStates
56031.0,Platte,Wyoming,Platte_Wyoming_UnitedStates
56033.0,Sheridan,Wyoming,Sheridan_Wyoming_UnitedStates
56035.0,Sublette,Wyoming,Sublette_Wyoming_UnitedStates
56037.0,Sweetwater,Wyoming,Sweetwater_Wyoming_UnitedStates
56039.0,Teton,Wyoming,Teton_Wyoming_UnitedStates
56041.0,Uinta,Wyoming,Uinta_Wyoming_UnitedStates
56043.0,Washakie,Wyoming,Washakie_Wyoming_UnitedStates
56045.0,Weston,Wyoming,Weston_Wyoming_UnitedStates
